category,brand,topic,sentiment,reviews,avg_rating,avg_sentiment,example_review
Books,GreenLeaf,product / highly / brand,positive,41,3.439,0.9998,Highly recommend this brand.
Toys,Everest,product / highly / brand,positive,41,3.537,0.9998,Decent product for the price.
Pet Supplies,Zenith,arrived / customer / helpful,positive,40,3.75,0.999,Fast shipping and good packaging.
Books,NeoTech,product / highly / brand,positive,40,3.65,0.9998,Highly recommend this brand.
Home & Kitchen,Solace,product / highly / brand,positive,40,3.375,0.9998,Highly recommend this brand.
Sports,NeoTech,product / highly / brand,positive,40,3.75,0.9998,Decent product for the price.
Clothing,Acme,product / highly / brand,positive,40,3.225,0.9998,"Excellent product, will buy again."
Sports,Solace,product / highly / brand,positive,39,3.487,0.9998,Highly recommend this brand.
Books,Acme,product / highly / brand,positive,39,3.615,0.9998,Highly recommend this brand.
Groceries,Nimbus,product / highly / brand,positive,39,3.205,0.9998,"Excellent product, will buy again."
Beauty,Nimbus,arrived / customer / helpful,positive,38,3.5,0.999,Customer service was helpful.
Groceries,NeoTech,arrived / customer / helpful,positive,38,3.316,0.9994,Customer service was helpful.
Books,Zenith,product / highly / brand,positive,38,3.684,0.9998,Decent product for the price.
Electronics,Astra,product / highly / brand,positive,38,3.816,0.9998,"Excellent product, will buy again."
Beauty,GreenLeaf,product / highly / brand,positive,38,3.763,0.9998,Highly recommend this brand.
Automotive,Willow,arrived / customer / helpful,positive,37,3.351,0.9989,Fast shipping and good packaging.
Pet Supplies,Harbor,product / highly / brand,positive,37,3.297,0.9998,Decent product for the price.
Sports,Acme,product / highly / brand,positive,37,3.649,0.9998,Highly recommend this brand.
Groceries,Acme,product / highly / brand,positive,37,3.432,0.9998,Decent product for the price.
Pet Supplies,Pulse,product / highly / brand,positive,37,3.865,0.9998,Highly recommend this brand.
Toys,NeoTech,arrived / customer / helpful,positive,36,3.667,0.9991,Fast shipping and good packaging.
Automotive,Nimbus,product / highly / brand,positive,36,3.694,0.9998,"Excellent product, will buy again."
Automotive,Everest,product / highly / brand,positive,36,3.667,0.9998,Decent product for the price.
Electronics,Nimbus,product / highly / brand,positive,36,3.5,0.9998,Decent product for the price.
Beauty,Nimbus,product / highly / brand,positive,36,3.611,0.9998,"Excellent product, will buy again."
Pet Supplies,GreenLeaf,product / highly / brand,positive,36,3.917,0.9998,"Excellent product, will buy again."
Toys,NeoTech,product / highly / brand,positive,36,3.472,0.9998,Highly recommend this brand.
Toys,Orion,arrived / customer / helpful,positive,35,3.371,0.999,Fast shipping and good packaging.
Clothing,GreenLeaf,arrived / customer / helpful,positive,35,3.343,0.9991,Fast shipping and good packaging.
Pet Supplies,Orion,arrived / customer / helpful,positive,35,3.571,0.9992,Fast shipping and good packaging.
Automotive,Harbor,product / highly / brand,positive,35,3.629,0.9998,Decent product for the price.
Electronics,Zenith,product / highly / brand,positive,35,3.171,0.9998,Decent product for the price.
Books,Nimbus,product / highly / brand,positive,35,3.514,0.9998,Highly recommend this brand.
Electronics,GreenLeaf,product / highly / brand,positive,35,3.629,0.9998,"Excellent product, will buy again."
Pet Supplies,Solace,product / highly / brand,positive,35,3.629,0.9998,Highly recommend this brand.
Sports,Zenith,arrived / customer / helpful,positive,34,3.441,0.9988,Fast shipping and good packaging.
Beauty,Solace,arrived / customer / helpful,positive,34,3.765,0.999,Customer service was helpful.
Home & Kitchen,Zenith,arrived / customer / helpful,positive,34,3.618,0.999,Customer service was helpful.
Books,GreenLeaf,arrived / customer / helpful,positive,34,3.176,0.9991,Fast shipping and good packaging.
Home & Kitchen,Orion,product / highly / brand,positive,34,3.5,0.9998,Decent product for the price.
Beauty,Solace,product / highly / brand,positive,34,3.765,0.9998,Decent product for the price.
Groceries,Orion,product / highly / brand,positive,34,3.559,0.9998,Decent product for the price.
Beauty,Harbor,product / highly / brand,positive,34,3.706,0.9998,Highly recommend this brand.
Groceries,Zenith,arrived / customer / helpful,positive,33,3.697,0.9989,Customer service was helpful.
Beauty,Everest,arrived / customer / helpful,positive,33,3.485,0.9989,Customer service was helpful.
Toys,Pulse,arrived / customer / helpful,positive,33,3.606,0.9989,Fast shipping and good packaging.
Pet Supplies,GreenLeaf,arrived / customer / helpful,positive,33,3.909,0.999,Fast shipping and good packaging.
Clothing,Orion,arrived / customer / helpful,positive,33,3.364,0.9992,Fast shipping and good packaging.
Pet Supplies,Astra,arrived / customer / helpful,positive,33,3.515,0.9992,Customer service was helpful.
Beauty,Willow,arrived / customer / helpful,positive,33,3.545,0.9992,Fast shipping and good packaging.
Groceries,Zenith,product / highly / brand,positive,33,3.515,0.9998,Highly recommend this brand.
Clothing,Willow,product / highly / brand,positive,33,3.364,0.9998,Highly recommend this brand.
Electronics,Orion,arrived / customer / helpful,positive,32,3.562,0.9988,Fast shipping and good packaging.
Books,Nimbus,arrived / customer / helpful,positive,32,3.5,0.999,Customer service was helpful.
Groceries,Astra,product / highly / brand,positive,32,3.5,0.9998,Decent product for the price.
Clothing,Solace,product / highly / brand,positive,32,3.625,0.9998,Highly recommend this brand.
Pet Supplies,Everest,product / highly / brand,positive,32,3.438,0.9998,"Excellent product, will buy again."
Automotive,NeoTech,product / highly / brand,positive,32,3.281,0.9998,Decent product for the price.
Clothing,Zenith,product / highly / brand,positive,32,3.438,0.9998,Highly recommend this brand.
Clothing,Zenith,arrived / customer / helpful,positive,31,3.419,0.9986,Customer service was helpful.
Beauty,Zenith,arrived / customer / helpful,positive,31,3.613,0.9988,Customer service was helpful.
Books,Acme,arrived / customer / helpful,positive,31,3.581,0.9989,Customer service was helpful.
Groceries,Harbor,arrived / customer / helpful,positive,31,3.581,0.9989,Customer service was helpful.
Home & Kitchen,Solace,arrived / customer / helpful,positive,31,3.613,0.9989,Customer service was helpful.
Sports,Nimbus,arrived / customer / helpful,positive,31,3.871,0.999,Customer service was helpful.
Pet Supplies,Everest,arrived / customer / helpful,positive,31,3.645,0.999,Customer service was helpful.
Beauty,Pulse,product / highly / brand,positive,31,3.484,0.9998,Decent product for the price.
Clothing,Harbor,color / quality / poor,negative,30,3.467,-0.9996,"Not as expected, quality is poor."
Clothing,NeoTech,arrived / customer / helpful,positive,30,3.767,0.9988,Customer service was helpful.
Electronics,Willow,arrived / customer / helpful,positive,30,3.667,0.999,Customer service was helpful.
Clothing,Everest,arrived / customer / helpful,positive,30,3.467,0.9991,Customer service was helpful.
Automotive,Acme,product / highly / brand,positive,30,3.367,0.9998,"Excellent product, will buy again."
Automotive,GreenLeaf,product / highly / brand,positive,30,3.333,0.9998,Decent product for the price.
Toys,Orion,product / highly / brand,positive,30,3.667,0.9998,"Excellent product, will buy again."
Clothing,Astra,product / highly / brand,positive,30,3.633,0.9998,"Excellent product, will buy again."
Sports,Everest,product / highly / brand,positive,30,3.7,0.9998,Highly recommend this brand.
Electronics,Harbor,product / highly / brand,positive,30,3.4,0.9998,"Excellent product, will buy again."
Pet Supplies,NeoTech,arrived / customer / helpful,positive,29,3.345,0.9988,Fast shipping and good packaging.
Pet Supplies,Pulse,arrived / customer / helpful,positive,29,3.759,0.9988,Customer service was helpful.
Electronics,Pulse,arrived / customer / helpful,positive,29,3.793,0.9989,Fast shipping and good packaging.
Beauty,GreenLeaf,arrived / customer / helpful,positive,29,3.517,0.9989,Customer service was helpful.
Home & Kitchen,Everest,arrived / customer / helpful,positive,29,3.586,0.9989,Customer service was helpful.
Books,Astra,product / highly / brand,positive,29,3.448,0.9998,Highly recommend this brand.
Toys,Harbor,product / highly / brand,positive,29,3.586,0.9998,Decent product for the price.
Electronics,NeoTech,product / highly / brand,positive,29,3.31,0.9998,Decent product for the price.
Automotive,Solace,product / highly / brand,positive,29,3.69,0.9998,Highly recommend this brand.
Groceries,Harbor,product / highly / brand,positive,29,3.793,0.9998,"Excellent product, will buy again."
Automotive,Zenith,product / highly / brand,positive,29,3.517,0.9998,Decent product for the price.
Home & Kitchen,Pulse,product / highly / brand,positive,29,3.759,0.9998,Highly recommend this brand.
Books,Everest,product / highly / brand,positive,29,3.828,0.9999,Highly recommend this brand.
Books,Nimbus,color / quality / poor,positive,28,3.643,0.9945,Color was different from images.
Groceries,GreenLeaf,arrived / customer / helpful,positive,28,3.929,0.9986,Customer service was helpful.
Automotive,GreenLeaf,arrived / customer / helpful,positive,28,3.5,0.9988,Customer service was helpful.
Beauty,Harbor,arrived / customer / helpful,positive,28,3.536,0.9988,Fast shipping and good packaging.
Home & Kitchen,NeoTech,arrived / customer / helpful,positive,28,3.857,0.999,Fast shipping and good packaging.
Toys,Harbor,arrived / customer / helpful,positive,28,3.429,0.9991,Customer service was helpful.
Sports,Astra,product / highly / brand,positive,28,3.643,0.9998,"Excellent product, will buy again."
Automotive,Orion,product / highly / brand,positive,28,3.607,0.9998,Decent product for the price.
Groceries,Everest,product / highly / brand,positive,28,3.714,0.9998,"Excellent product, will buy again."
Sports,Willow,product / highly / brand,positive,28,3.571,0.9998,Highly recommend this brand.
Toys,Willow,product / highly / brand,positive,28,3.5,0.9998,Highly recommend this brand.
Home & Kitchen,Astra,product / highly / brand,positive,28,3.429,0.9998,Highly recommend this brand.
Clothing,GreenLeaf,color / quality / poor,positive,27,3.259,0.9945,Color was different from images.
Sports,Harbor,arrived / customer / helpful,positive,27,3.926,0.9989,Customer service was helpful.
Groceries,Orion,arrived / customer / helpful,positive,27,3.593,0.999,Fast shipping and good packaging.
Pet Supplies,Solace,arrived / customer / helpful,positive,27,3.259,0.999,Customer service was helpful.
Home & Kitchen,GreenLeaf,arrived / customer / helpful,positive,27,3.37,0.9991,Customer service was helpful.
Pet Supplies,Harbor,arrived / customer / helpful,positive,27,3.407,0.9991,Fast shipping and good packaging.
Electronics,Solace,product / highly / brand,positive,27,3.296,0.9998,"Excellent product, will buy again."
Groceries,Pulse,product / highly / brand,positive,27,3.37,0.9998,Decent product for the price.
Clothing,Harbor,color / quality / poor,positive,26,3.423,0.9945,Color was different from images.
Beauty,Astra,arrived / customer / helpful,positive,26,3.731,0.9989,Fast shipping and good packaging.
Books,Zenith,arrived / customer / helpful,positive,26,3.962,0.999,Customer service was helpful.
Home & Kitchen,Harbor,arrived / customer / helpful,positive,26,3.346,0.999,Customer service was helpful.
Automotive,Acme,arrived / customer / helpful,positive,26,3.885,0.9993,Customer service was helpful.
Books,Solace,product / highly / brand,positive,26,3.577,0.9998,"Excellent product, will buy again."
Pet Supplies,Acme,product / highly / brand,positive,26,3.577,0.9998,"Excellent product, will buy again."
Sports,Orion,product / highly / brand,positive,26,3.577,0.9998,Highly recommend this brand.
Electronics,GreenLeaf,works / perfectly / helpful,positive,26,3.885,0.9999,Works perfectly!
Pet Supplies,Zenith,works / perfectly / helpful,positive,26,3.654,0.9999,Works perfectly!
Home & Kitchen,Nimbus,color / quality / poor,negative,25,3.8,-0.9996,"Not as expected, quality is poor."
Automotive,Willow,arrived / customer / helpful,negative,25,3.32,-0.9992,Item arrived damaged.
Home & Kitchen,NeoTech,arrived / customer / helpful,negative,25,3.68,-0.9992,Item arrived damaged.
Electronics,Zenith,arrived / customer / helpful,positive,25,3.68,0.9988,Fast shipping and good packaging.
Groceries,Acme,arrived / customer / helpful,positive,25,3.88,0.999,Fast shipping and good packaging.
Automotive,Harbor,arrived / customer / helpful,positive,25,3.6,0.9991,Fast shipping and good packaging.
Sports,Willow,arrived / customer / helpful,positive,25,3.4,0.9991,Fast shipping and good packaging.
Books,NeoTech,arrived / customer / helpful,positive,25,3.4,0.9992,Customer service was helpful.
Home & Kitchen,Acme,product / highly / brand,positive,25,3.64,0.9998,Highly recommend this brand.
Electronics,Astra,arrived / customer / helpful,positive,24,3.417,0.9986,Customer service was helpful.
Groceries,Everest,arrived / customer / helpful,positive,24,3.333,0.9987,Customer service was helpful.
Groceries,Astra,arrived / customer / helpful,positive,24,3.083,0.9987,Customer service was helpful.
Electronics,Solace,arrived / customer / helpful,positive,24,3.667,0.9988,Customer service was helpful.
Beauty,Pulse,arrived / customer / helpful,positive,24,3.667,0.9989,Customer service was helpful.
Clothing,Acme,arrived / customer / helpful,positive,24,3.583,0.999,Fast shipping and good packaging.
Automotive,Solace,arrived / customer / helpful,positive,24,3.75,0.9992,Fast shipping and good packaging.
Electronics,Harbor,arrived / customer / helpful,positive,24,3.5,0.9992,Customer service was helpful.
Beauty,NeoTech,product / highly / brand,positive,24,3.25,0.9998,Decent product for the price.
Pet Supplies,Nimbus,product / highly / brand,positive,24,3.75,0.9998,"Excellent product, will buy again."
Automotive,Pulse,product / highly / brand,positive,24,3.208,0.9998,"Excellent product, will buy again."
Beauty,Acme,product / highly / brand,positive,24,3.792,0.9998,Highly recommend this brand.
Clothing,Everest,color / quality / poor,negative,23,3.391,-0.9996,"Not as expected, quality is poor."
Clothing,GreenLeaf,arrived / customer / helpful,negative,23,3.391,-0.9992,Item arrived damaged.
Automotive,Willow,color / quality / poor,positive,23,3.522,0.9945,Color was different from images.
Books,Astra,money / value / works,positive,23,3.087,0.9977,Value for money.
Toys,Acme,arrived / customer / helpful,positive,23,3.174,0.9987,Customer service was helpful.
Sports,Orion,arrived / customer / helpful,positive,23,3.696,0.9988,Customer service was helpful.
Books,Harbor,arrived / customer / helpful,positive,23,3.565,0.9988,Fast shipping and good packaging.
Clothing,Solace,arrived / customer / helpful,positive,23,3.478,0.9988,Fast shipping and good packaging.
Books,Orion,arrived / customer / helpful,positive,23,4.087,0.999,Fast shipping and good packaging.
Toys,Astra,arrived / customer / helpful,positive,23,3.913,0.999,Fast shipping and good packaging.
Home & Kitchen,Orion,arrived / customer / helpful,positive,23,3.696,0.9991,Customer service was helpful.
Electronics,GreenLeaf,arrived / customer / helpful,positive,23,3.348,0.9991,Fast shipping and good packaging.
Clothing,Nimbus,product / highly / brand,positive,23,3.609,0.9998,Highly recommend this brand.
Sports,Pulse,product / highly / brand,positive,23,3.609,0.9998,Decent product for the price.
Toys,Nimbus,color / quality / poor,negative,22,3.5,-0.9996,"Not as expected, quality is poor."
Toys,Zenith,color / quality / poor,negative,22,3.455,-0.9996,"Not as expected, quality is poor."
Clothing,Willow,arrived / customer / helpful,negative,22,3.682,-0.9992,Item arrived damaged.
Toys,Zenith,arrived / customer / helpful,negative,22,4.045,-0.9992,Item arrived damaged.
Clothing,Everest,money / value / works,positive,22,3.682,0.9977,Value for money.
Toys,GreenLeaf,arrived / customer / helpful,positive,22,3.909,0.9989,Fast shipping and good packaging.
Sports,Solace,arrived / customer / helpful,positive,22,3.727,0.9992,Fast shipping and good packaging.
Groceries,Solace,product / highly / brand,positive,22,3.636,0.9998,Highly recommend this brand.
Clothing,Orion,color / quality / poor,negative,21,3.524,-0.9996,"Not as expected, quality is poor."
Clothing,Zenith,color / quality / poor,negative,21,3.286,-0.9996,"Not as expected, quality is poor."
Pet Supplies,Zenith,color / quality / poor,negative,21,3.524,-0.9996,"Not as expected, quality is poor."
Beauty,Solace,arrived / customer / helpful,negative,21,3.571,-0.9992,Item arrived damaged.
Electronics,Harbor,arrived / customer / helpful,negative,21,3.714,-0.9992,Item arrived damaged.
Sports,Nimbus,arrived / customer / helpful,negative,21,3.619,-0.9992,Item arrived damaged.
Pet Supplies,Zenith,color / quality / poor,positive,21,3.381,0.9945,Color was different from images.
Toys,Nimbus,color / quality / poor,positive,21,3.333,0.9945,Color was different from images.
Clothing,GreenLeaf,money / value / works,positive,21,3.905,0.9977,Value for money.
Pet Supplies,Astra,money / value / works,positive,21,3.905,0.9977,Value for money.
Toys,Nimbus,money / value / works,positive,21,3.619,0.9977,Value for money.
Books,Astra,arrived / customer / helpful,positive,21,3.143,0.9987,Customer service was helpful.
Automotive,Astra,arrived / customer / helpful,positive,21,3.524,0.9987,Customer service was helpful.
Home & Kitchen,Nimbus,arrived / customer / helpful,positive,21,3.0,0.9988,Customer service was helpful.
Automotive,Pulse,arrived / customer / helpful,positive,21,3.857,0.999,Customer service was helpful.
Automotive,Everest,arrived / customer / helpful,positive,21,3.571,0.9992,Fast shipping and good packaging.
Clothing,Harbor,works / perfectly / helpful,positive,21,3.571,0.9999,Works perfectly!
Automotive,Orion,arrived / customer / helpful,negative,20,3.9,-0.9992,Item arrived damaged.
Clothing,Harbor,arrived / customer / helpful,negative,20,3.75,-0.9992,Item arrived damaged.
Clothing,Everest,color / quality / poor,positive,20,3.4,0.9945,Color was different from images.
Toys,Pulse,color / quality / poor,positive,20,3.65,0.9945,Color was different from images.
Beauty,Everest,money / value / works,positive,20,3.65,0.9977,Value for money.
Clothing,Orion,money / value / works,positive,20,4.0,0.9977,Value for money.
Toys,Astra,money / value / works,positive,20,3.45,0.9977,Value for money.
Toys,Zenith,money / value / works,positive,20,3.55,0.9977,Value for money.
Automotive,NeoTech,arrived / customer / helpful,positive,20,3.25,0.999,Customer service was helpful.
Pet Supplies,Nimbus,arrived / customer / helpful,positive,20,3.9,0.999,Fast shipping and good packaging.
Toys,Everest,arrived / customer / helpful,positive,20,3.55,0.999,Customer service was helpful.
Beauty,Orion,arrived / customer / helpful,positive,20,3.65,0.999,Fast shipping and good packaging.
Groceries,Pulse,arrived / customer / helpful,positive,20,3.7,0.9992,Fast shipping and good packaging.
Books,Pulse,product / highly / brand,positive,20,3.75,0.9998,"Excellent product, will buy again."
Electronics,Orion,works / perfectly / helpful,positive,20,3.55,0.9999,Works perfectly!
Sports,Harbor,works / perfectly / helpful,positive,20,3.7,0.9999,Works perfectly!
Toys,Nimbus,works / perfectly / helpful,positive,20,3.9,0.9999,Works perfectly!
Home & Kitchen,Solace,arrived / customer / helpful,negative,19,3.526,-0.9992,Item arrived damaged.
Pet Supplies,Willow,arrived / customer / helpful,negative,19,3.474,-0.9992,Item arrived damaged.
Toys,NeoTech,arrived / customer / helpful,negative,19,3.632,-0.9992,Item arrived damaged.
Beauty,Zenith,money / value / works,positive,19,3.421,0.9977,Value for money.
Books,Nimbus,money / value / works,positive,19,3.053,0.9977,Value for money.
Books,Orion,money / value / works,positive,19,3.579,0.9977,Value for money.
Books,Zenith,money / value / works,positive,19,3.474,0.9977,Value for money.
Automotive,Zenith,arrived / customer / helpful,positive,19,3.368,0.9987,Customer service was helpful.
Clothing,Astra,arrived / customer / helpful,positive,19,3.474,0.9987,Customer service was helpful.
Electronics,Nimbus,arrived / customer / helpful,positive,19,2.842,0.9987,Customer service was helpful.
Automotive,Nimbus,arrived / customer / helpful,positive,19,3.158,0.9988,Customer service was helpful.
Groceries,Nimbus,arrived / customer / helpful,positive,19,3.316,0.9989,Fast shipping and good packaging.
Sports,NeoTech,arrived / customer / helpful,positive,19,3.526,0.9989,Customer service was helpful.
Beauty,NeoTech,arrived / customer / helpful,positive,19,3.526,0.999,Customer service was helpful.
Books,Willow,arrived / customer / helpful,positive,19,3.632,0.999,Fast shipping and good packaging.
Electronics,Acme,arrived / customer / helpful,positive,19,3.737,0.9992,Fast shipping and good packaging.
Clothing,Pulse,product / highly / brand,positive,19,3.526,0.9998,Decent product for the price.
Sports,GreenLeaf,product / highly / brand,positive,19,3.895,0.9998,"Excellent product, will buy again."
Automotive,Willow,works / perfectly / helpful,positive,19,3.474,0.9999,Works perfectly!
Beauty,Willow,works / perfectly / helpful,positive,19,3.579,0.9999,Works perfectly!
Beauty,Astra,color / quality / poor,negative,18,4.111,-0.9996,"Not as expected, quality is poor."
Beauty,Zenith,color / quality / poor,negative,18,3.556,-0.9996,"Not as expected, quality is poor."
Books,Nimbus,color / quality / poor,negative,18,3.0,-0.9996,"Not as expected, quality is poor."
Books,Orion,color / quality / poor,negative,18,3.667,-0.9996,"Not as expected, quality is poor."
Home & Kitchen,Willow,color / quality / poor,negative,18,3.833,-0.9996,"Not as expected, quality is poor."
Pet Supplies,Astra,color / quality / poor,negative,18,3.389,-0.9996,"Not as expected, quality is poor."
Automotive,Harbor,arrived / customer / helpful,negative,18,3.444,-0.9992,Item arrived damaged.
Books,Nimbus,arrived / customer / helpful,negative,18,3.167,-0.9992,Item arrived damaged.
Clothing,Everest,arrived / customer / helpful,negative,18,3.833,-0.9992,Item arrived damaged.
Electronics,Willow,arrived / customer / helpful,negative,18,3.444,-0.9992,Item arrived damaged.
Beauty,Orion,color / quality / poor,positive,18,3.333,0.9945,Color was different from images.
Clothing,Zenith,color / quality / poor,positive,18,3.444,0.9945,Color was different from images.
Electronics,Acme,color / quality / poor,positive,18,3.833,0.9945,Color was different from images.
Home & Kitchen,Everest,color / quality / poor,positive,18,3.222,0.9945,Color was different from images.
Home & Kitchen,GreenLeaf,color / quality / poor,positive,18,3.278,0.9945,Color was different from images.
Home & Kitchen,Solace,color / quality / poor,positive,18,3.611,0.9945,Color was different from images.
Sports,Harbor,color / quality / poor,positive,18,3.944,0.9945,Color was different from images.
Books,GreenLeaf,money / value / works,positive,18,3.778,0.9977,Value for money.
Clothing,Harbor,money / value / works,positive,18,3.667,0.9977,Value for money.
Groceries,NeoTech,money / value / works,positive,18,3.889,0.9977,Value for money.
Groceries,Willow,arrived / customer / helpful,positive,18,3.167,0.9988,Customer service was helpful.
Books,Everest,arrived / customer / helpful,positive,18,3.833,0.9989,Customer service was helpful.
Books,Solace,arrived / customer / helpful,positive,18,3.667,0.9989,Customer service was helpful.
Toys,Willow,arrived / customer / helpful,positive,18,3.778,0.9989,Fast shipping and good packaging.
Pet Supplies,Willow,arrived / customer / helpful,positive,18,4.0,0.999,Customer service was helpful.
Groceries,Solace,arrived / customer / helpful,positive,18,3.556,0.9991,Customer service was helpful.
Home & Kitchen,GreenLeaf,product / highly / brand,positive,18,3.667,0.9998,Decent product for the price.
Beauty,Orion,works / perfectly / helpful,positive,18,4.0,0.9999,Works perfectly!
Clothing,Everest,works / perfectly / helpful,positive,18,3.167,0.9999,Works perfectly!
Electronics,Willow,works / perfectly / helpful,positive,18,3.333,0.9999,Works perfectly!
Home & Kitchen,GreenLeaf,works / perfectly / helpful,positive,18,3.278,0.9999,Works perfectly!
Home & Kitchen,Zenith,works / perfectly / helpful,positive,18,3.444,0.9999,Works perfectly!
Automotive,Willow,color / quality / poor,negative,17,3.118,-0.9996,"Not as expected, quality is poor."
Beauty,Solace,color / quality / poor,negative,17,3.412,-0.9996,"Not as expected, quality is poor."
Beauty,Willow,color / quality / poor,negative,17,3.235,-0.9996,"Not as expected, quality is poor."
Electronics,Orion,color / quality / poor,negative,17,3.353,-0.9996,"Not as expected, quality is poor."
Home & Kitchen,Solace,color / quality / poor,negative,17,3.882,-0.9996,"Not as expected, quality is poor."
Beauty,Orion,arrived / customer / helpful,negative,17,3.765,-0.9992,Item arrived damaged.
Home & Kitchen,Everest,arrived / customer / helpful,negative,17,3.353,-0.9992,Item arrived damaged.
Toys,Acme,arrived / customer / helpful,negative,17,3.941,-0.9992,Item arrived damaged.
Toys,Astra,arrived / customer / helpful,negative,17,3.529,-0.9992,Item arrived damaged.
Automotive,Solace,color / quality / poor,positive,17,3.353,0.9945,Color was different from images.
Beauty,Solace,color / quality / poor,positive,17,3.529,0.9945,Color was different from images.
Books,GreenLeaf,color / quality / poor,positive,17,3.059,0.9945,Color was different from images.
Electronics,GreenLeaf,color / quality / poor,positive,17,3.647,0.9945,Color was different from images.
Pet Supplies,Astra,color / quality / poor,positive,17,3.353,0.9945,Color was different from images.
Sports,NeoTech,color / quality / poor,positive,17,3.647,0.9945,Color was different from images.
Toys,NeoTech,color / quality / poor,positive,17,3.529,0.9945,Color was different from images.
Beauty,Solace,money / value / works,positive,17,3.412,0.9977,Value for money.
Books,Willow,money / value / works,positive,17,3.824,0.9977,Value for money.
Electronics,Astra,money / value / works,positive,17,3.176,0.9977,Value for money.
Electronics,Orion,money / value / works,positive,17,3.882,0.9977,Value for money.
Groceries,Zenith,money / value / works,positive,17,4.118,0.9977,Value for money.
Home & Kitchen,Everest,money / value / works,positive,17,3.176,0.9977,Value for money.
Pet Supplies,Harbor,money / value / works,positive,17,3.235,0.9977,Value for money.
